date,AAPL,MSFT,NVDA,AMZN,TSLA,GOOGL,META,JPM
2021-12-27,0.2438092180423753,0.23186598007310524,0.5700925214963221,0.2573504687938688,0.6200859841561324,0.2450539002192831,0.32809784479035603,0.2010363478914022
2021-12-28,0.24448190855640567,0.22770192240526038,0.5726831008703356,0.2575668974552198,0.6203555772725958,0.2424535583279168,0.32739764861243026,0.19620900207271058
2021-12-29,0.2371671294416389,0.22229124729053432,0.5617590591469805,0.25090022668753115,0.6205358496350822,0.23788821205132987,0.31090138686757046,0.19620991423334425
2021-12-30,0.23729063478201343,0.22064739246013115,0.5601078504563949,0.25037909288938964,0.6217724935317833,0.23571572867067977,0.30829957368693917,0.19485690502257982
2021-12-31,0.2377209791201023,0.22039572431658075,0.5605092120566183,0.25037436799267876,0.6228505650135177,0.23572627140188596,0.3122062097943916,0.19474567628474745
2022-01-03,0.24135334282858767,0.2207207603226979,0.5611832367591523,0.25307595399339067,0.6709546140350165,0.23458201331690126,0.31119468447453624,0.19936968429413982
2022-01-04,0.24341631405502936,0.22424671895939127,0.5643596018518021,0.255463286991224,0.6777627419007555,0.2346773138732253,0.3114403349015992,0.21407275013544336
2022-01-05,0.25132435957776306,0.23935885771931975,0.5793889570765592,0.25712339249463806,0.6892857543307578,0.25376445407749143,0.319624796031036,0.21549684220228923
2022-01-06,0.2534462432206034,0.23980160858081753,0.5801462195236889,0.25751637184254494,0.691029777015356,0.25104949979473073,0.32360504107356486,0.21606299978211604
2022-01-07,0.2530111147143394,0.2388050297682765,0.5853022325289584,0.25659606077030106,0.6960336497171139,0.2507184364672365,0.323618128147505,0.2096390840147542
2022-01-10,0.25068269191156056,0.2349397622921817,0.581152677732948,0.2567215620999449,0.6980003778328062,0.24627428225332398,0.3235252098425038,0.20742265138600233
2022-01-11,0.2520804011406072,0.2348035492004966,0.5816040055872856,0.2524923021142435,0.6959925335536811,0.24678827665280825,0.3249377282672067,0.20376211028871727
2022-01-12,0.2514475107103184,0.23485921062177526,0.5810637937293776,0.25135083649226947,0.6973135081220185,0.24719931260714326,0.3182763665533255,0.20407838818874324
2022-01-13,0.25424456468416967,0.2513667286786032,0.5923116847466177,0.2560252246214376,0.7132895307670967,0.25050794201398674,0.3196561088920828,0.20258985971393503
2022-01-14,0.2542964889844846,0.2539198440405509,0.5922366842595483,0.25592991772489093,0.7138936078075505,0.25007205228306956,0.3215312268743584,0.23879446290774906
2022-01-18,0.2580977418185225,0.25792011808258347,0.5966065741202915,0.2585263861375479,0.712669419881545,0.25525422497846095,0.3326642291131915,0.2532084969318107
2022-01-19,0.2620960878926778,0.25778764293215767,0.6009071355979467,0.25388395311815887,0.7159062320165999,0.24770485083144111,0.31563808576745483,0.252708145451316
2022-01-20,0.2632650987237692,0.2579530350784639,0.6049893249187822,0.2606736139414609,0.6725625465782628,0.2491723930885389,0.3150639030829348,0.2529756038525319
2022-01-21,0.2648667456463609,0.2602453755152596,0.5937433191697152,0.2853167403872954,0.6813742877423561,0.25142349289122917,0.31685976144009054,0.25463723714161635
2022-01-24,0.2650168062154841,0.2451229525270276,0.5933871345158982,0.28679221525454174,0.680616978660149,0.22954044194330078,0.31835847191540717,0.2517949160563239
2022-01-25,0.2617667722627858,0.2503729433124249,0.5989042666486012,0.29036750844678655,0.6760897334259547,0.23668980623329816,0.3218301639994321,0.25071757957248314
2022-01-26,0.25874719112008787,0.2530921898005415,0.5980539058461738,0.28802714001239227,0.6735833653173695,0.23769881885492747,0.32060863546640195,0.25191001102552196
2022-01-27,0.2585097568101845,0.25412738502827664,0.6017930804017431,0.28727902112643794,0.6940777009962392,0.22991716388092037,0.3175811419764335,0.2538686624419775
2022-01-28,0.2919127102749213,0.259819012798234,0.6060750894997677,0.295359429009755,0.6943234578806835,0.23886326381458595,0.32176157337591954,0.2546179581007447
2022-01-31,0.2955327313381531,0.2605225848846916,0.6235233275758327,0.3030314291461239,0.7235658497549902,0.24034105085463553,0.3306589546972634,0.2566627073275263
2022-02-01,0.2953627875639223,0.2601984950274434,0.5758760013699489,0.2981248708462299,0.7226552306502576,0.2419431750837533,0.33181271406745155,0.25863675190288843
2022-02-02,0.2955117562857107,0.26239730136909184,0.5786017162343875,0.2966364931669262,0.7242162415826268,0.2851977379973873,0.3312097778993566,0.2589517103734138
2022-02-03,0.29772784314612094,0.27388383575129777,0.5821192146393807,0.3375744150140549,0.7186373908513315,0.2933904417837009,0.7083334076376722,0.2587480273880805
2022-02-04,0.29792359727664214,0.27615639512530066,0.5834963906088927,0.42750919241190255,0.6755939866693131,0.2934217934833557,0.7083171057919546,0.26464577700359465
2022-02-07,0.2948430538504539,0.27637789233598187,0.5800915771066956,0.4244895901086007,0.6699806630180072,0.2963634959208509,0.7139722953089386,0.2648355451124731
2022-02-08,0.2965508270826809,0.2774521385230619,0.5770194042974033,0.42718066751592026,0.671071357604085,0.2963978110557342,0.7144912481928646,0.2680274936846478
2022-02-09,0.29581785604928623,0.2799537572883763,0.5921132015653058,0.42583383424174037,0.6693333695353488,0.2952863628439032,0.7185323243502741,0.26816067092394275
2022-02-10,0.3007557909675198,0.28555955452617277,0.5952758219049982,0.42627713929814665,0.6708418582130103,0.29823093508003085,0.7168258549709707,0.2682321570146692
2022-02-11,0.30417991895756374,0.2882216913057214,0.6133981767822521,0.43218462707315586,0.6723456432799304,0.3047394244117467,0.7195444735467837,0.2690742552044107
2022-02-14,0.3026723062391538,0.28824706383398885,0.6115973666806938,0.4331103785683579,0.6698301936822185,0.30549856743507625,0.7195442664647037,0.2694575699413872
2022-02-15,0.3008924120709884,0.29083731822649506,0.616756680972681,0.4244729648074432,0.67915244698865,0.30484314042474087,0.721019481006513,0.27092043979139063
2022-02-16,0.29924042464739786,0.29042406663475184,0.6101208134000171,0.42525476628890385,0.674258001898665,0.3053421241300102,0.7193903368119895,0.26975740522256536
2022-02-17,0.30280457509712205,0.2954766660339192,0.6266811440694537,0.42372265094305656,0.6801621892349454,0.31296354154640155,0.7226771024089315,0.2698352059910627
2022-02-18,0.30350165499309034,0.29573576804332774,0.6299911199123758,0.42420486156977216,0.6766788957169966,0.31437176405543027,0.7226546526048213,0.2650903155376928
2022-02-22,0.3058158531669875,0.29568190608158595,0.6261496881363084,0.42502398323032387,0.6807359095058935,0.31429662963956567,0.7219003117845558,0.2647760841427102
2022-02-23,0.3033400757181951,0.2961998512885726,0.6278741483988464,0.42890422701035996,0.6927042728619687,0.3115042667047757,0.7215095046537,0.2610422083687329
2022-02-24,0.30198901754501095,0.3115948559850032,0.6284246355436424,0.43801766088228966,0.6918048569387489,0.3186198751049147,0.7283673797546555,0.26671646912439106
2022-02-25,0.2963012121666895,0.31067249372784284,0.6292806895766515,0.4388432900403147,0.6922166297173735,0.3161305035310826,0.7264615444062064,0.27019330810340364
2022-02-28,0.2962465270312095,0.3109788641483222,0.6259970471734181,0.437568896860831,0.7054898716927036,0.3161357878194064,0.722726382410047,0.28308460891871373
2022-03-01,0.29695841164741166,0.311836395432381,0.6273687175727695,0.43850616480706894,0.7054208229610123,0.3150224735554126,0.7252101857000951,0.28887361028722636
2022-03-02,0.29884123442447186,0.31204518383687363,0.6259822048378261,0.43811961111182335,0.6945371964305418,0.3149504979591113,0.7276511636973078,0.29092065377755294
2022-03-03,0.29571327981852674,0.3123233093127877,0.625923789117712,0.4404559647492699,0.7005734278026607,0.3144978141364126,0.7233441528854513,0.289644227540794
2022-03-04,0.28909718969866743,0.30916647484083415,0.6057541443177688,0.43672071823675745,0.6944130418322171,0.3096673441205535,0.7218940523193687,0.29219015572681306
2022-03-07,0.2887886931593214,0.3178301876830755,0.6200903724774077,0.4508001430212385,0.697277675367354,0.320340192227834,0.7281263469795217,0.3010368488201088
2022-03-08,0.2895287056860154,0.3182109282688651,0.6161057495082715,0.45074707485683635,0.689069979746529,0.32079092845078533,0.7297014697480384,0.3010861290761712
2022-03-09,0.2927744996973533,0.3270209701966589,0.6340303622536061,0.45406494720363466,0.6942774225890354,0.3372766390816769,0.7370757456254944,0.3137192827119857
2022-03-10,0.2949624506843455,0.32710349725386806,0.6197495135460132,0.4677060656325289,0.6884865567929827,0.33639450765893375,0.7357284408722501,0.31371339082422744
2022-03-11,0.29828058576414296,0.3228887542723309,0.6209230916188916,0.46789214692345443,0.6960614677908213,0.33756315269697135,0.7382666661038141,0.3154951263967044
2022-03-14,0.29587467291372965,0.32036986891884395,0.6033304738692216,0.4667542609574809,0.6980744231409475,0.3402808899652151,0.735114858173026,0.3165657188711982
2022-03-15,0.29277972121588874,0.32647717892338857,0.610061723357544,0.471936147624315,0.6981236288351279,0.34421689001430655,0.7390342833703826,0.31711778728687645
2022-03-16,0.2991149363062411,0.3310998277453534,0.6244703812367719,0.47885106111191134,0.7051639179874418,0.34884472918389775,0.7519655366539315,0.32857899224176984
2022-03-17,0.2991528594466072,0.3304893866799979,0.62504095440776,0.4811992628940338,0.7058880111699612,0.3490077919904462,0.753377278537778,0.3281899428871086
2022-03-18,0.29968351378056707,0.32900748586966044,0.6322566259382426,0.4823242755001648,0.704917164852035,0.34975753230566686,0.7566819190633937,0.326623681541962
2022-03-21,0.29845857677753224,0.3265729741924854,0.6322105292705047,0.48225797007309607,0.6894750551452729,0.3469682466990151,0.7573628116200664,0.3264186498777612
2022-03-22,0.3015892750145361,0.328425293626961,0.6320114259350954,0.4843164903672584,0.6978018692624615,0.35174934552724,0.7588189380232163,0.32962288941780676
2022-03-23,0.2982199458911198,0.3255387561437868,0.6283621786830714,0.48437366608403326,0.6958142358242034,0.35205733369654624,0.7544977042737316,0.3314113252969044
2022-03-24,0.30185322177224416,0.3274948899083141,0.657757374805056,0.48420813730592266,0.6965643232910882,0.35532458113773807,0.7579888575235092,0.33171386229639044
2022-03-25,0.3019709456623222,0.32739270087719435,0.6582149738144683,0.48416689232142013,0.6965746741819717,0.355333887002043,0.7588508323238549,0.3324274771068959
2022-03-28,0.30189758221692703,0.33107734843616704,0.6589639353424971,0.48697903662954817,0.714243566297877,0.355300776665058,0.7591357618784024,0.33261060893693345
2022-03-29,0.30435835937945377,0.33241786626539016,0.6596991478184281,0.4863981750947341,0.7138474263973436,0.35519570792443345,0.7616753051699054,0.33271242208218316
2022-03-30,0.30030618498917094,0.33242972035237267,0.6613162521986153,0.48568674392465466,0.6636265421531513,0.35526703315292474,0.7612190677018141,0.32931937189820665
2022-03-31,0.3013996538930352,0.33254525598510903,0.6595948873110308,0.48616552382972755,0.6586977060424766,0.35757257234762524,0.7620894688804521,0.3237741729968637
2022-04-01,0.2963238039295957,0.3230515534271431,0.6498189003643995,0.48467038710614474,0.6491991158122822,0.3446380229207236,0.7602804313997333,0.3209357830344221
2022-04-04,0.29806747051912647,0.3247734067998898,0.650326365239346,0.4880572461492449,0.6571063354279102,0.3469778686356938,0.7633234550699944,0.32005728173331044
2022-04-05,0.3007965114307763,0.3258832619847108,0.6559579856827837,0.4909482963070334,0.6605873896553921,0.3486092634127103,0.7633041901070894,0.3204778903947202
2022-04-06,0.30328078589957574,0.33463417398533135,0.6671119157353088,0.49541336141338593,0.6637465621110673,0.35296080223957144,0.7659749588812514,0.3209978239802691
2022-04-07,0.30131332926945026,0.3348877783289051,0.6662791875671574,0.49300765078558584,0.6640236671908831,0.3526927274358613,0.7642152105661632,0.32083376036137673
2022-04-08,0.3021994099998418,0.33527585729874304,0.6719814204609714,0.4947965958255979,0.6619323858253832,0.3537966621566708,0.7642263723301174,0.32346260264749566
2022-04-11,0.30425097311081506,0.3337129150708303,0.6723577889629416,0.4942982790415977,0.6541939138755496,0.35810204364126175,0.7648105505738535,0.3234166001150959
2022-04-12,0.30504097618604703,0.332053217064116,0.6721850355254965,0.4940999689943567,0.653583997928077,0.3580600736607247,0.7632997828720174,0.29914836929783895
2022-04-13,0.3044490209727265,0.3312894544566826,0.6719555048925948,0.496862485179835,0.6567395178096416,0.35651385971547656,0.7601195595862372,0.29409773056146943
2022-04-14,0.3077641793845177,0.3356682787649994,0.6743623279824006,0.49832133138498824,0.6573942576792219,0.35968970271659617,0.7604698595653206,0.2932186441536302
2022-04-18,0.3070273127721411,0.3356315618289522,0.6727189867713582,0.49470528274498743,0.6586165756798446,0.3591613349841362,0.7607136005159412,0.2961309431978486
2022-04-19,0.3071409272134342,0.3356492684290218,0.6708829080994786,0.48263010188570366,0.650508214975454,0.3583032288216036,0.760644609026342,0.29801533807180086
2022-04-20,0.30695392313018544,0.33574772952741083,0.6740614185093047,0.48541334580031203,0.6584831002797232,0.3595729274706058,0.7744342834470688,0.2982014032439752
2022-04-21,0.3061475230384189,0.33360607755040544,0.6795362476443148,0.48720639338230215,0.6609047711938106,0.358099013459505,0.7819057122702415,0.29732045444661104
2022-04-22,0.3118191479052977,0.3317751965980348,0.6811383516288375,0.4902392266244308,0.6598049284247518,0.36623385597052055,0.7820855140562636,0.3015068778111881
2022-04-25,0.3120288852572065,0.3350080393952054,0.6787886159498943,0.4906828035428716,0.6075055288927262,0.37122719973565527,0.7833942098222191,0.29985795874788557
2022-04-26,0.28924095026185137,0.33798766009907977,0.6826779179221191,0.49618993864403743,0.6646170101142514,0.37152519677748813,0.7823180317317082,0.30424095827291336
2022-04-27,0.283645028970936,0.3520632539825596,0.6663474518530381,0.4898513748062476,0.6306523425810286,0.3768912981238452,0.7780100266873728,0.30299211602610215
2022-04-28,0.2989044807174421,0.3552461390107194,0.6841821417360351,0.4985991740450172,0.6306151109374206,0.38322432744099816,0.8523699627629533,0.3026232793785503
2022-04-29,0.3074476785870527,0.3636650076946704,0.6928332064012914,0.5864743387870821,0.628295759170972,0.35680873575803546,0.8521948781584522,0.30844724542987895
2022-05-02,0.30593090925061317,0.35908898263207883,0.6953090565185289,0.5634557726880453,0.6319512408379313,0.3553044802292345,0.5932403768303596,0.309421163996701
2022-05-03,0.30675432291482607,0.3578592221823657,0.6943663765407665,0.4954588009443021,0.6278455579867437,0.3557428131588387,0.5933746827524637,0.30776684633079693
2022-05-04,0.3182327576903905,0.36167150484900873,0.6980564486287661,0.4965993695142009,0.6340423198082425,0.3630970144482728,0.5939469744024395,0.3162766960923055
2022-05-05,0.3363222041361226,0.3716769206214586,0.7126613074598886,0.5167504585947937,0.6581566992380383,0.37505916652307114,0.6096151681730296,0.316207677193447
2022-05-06,0.33583732944040134,0.36885322520414626,0.6991054360453353,0.5169833978703084,0.6578933605519457,0.37310939351091577,0.6008490668982105,0.3158055714176281
2022-05-09,0.33918925191929356,0.37202710660559335,0.7214904049464493,0.5260016949871451,0.6831228457471793,0.3748510465930276,0.6045365599555534,0.3166418278010981
2022-05-10,0.3389786854532548,0.3714307723778884,0.7128045981648797,0.5223783123011605,0.6766837334588603,0.3723516304890846,0.6002726560852255,0.3189251404379065
2022-05-11,0.3551168397862365,0.3772512963968265,0.7194004503195165,0.5238846069579322,0.6973853857966241,0.37162028305525496,0.6069965844224242,0.3187821220400689
2022-05-12,0.3547545433450063,0.3765975332487906,0.693324983373869,0.524775845262368,0.6880055608374481,0.37099801071458716,0.6067776217616662,0.3164644257519247
2022-05-13,0.36177362153444315,0.3800784021707777,0.7220583929319181,0.5390055431442166,0.6986816239215962,0.3757839472477886,0.6111344573356547,0.31739365284455834
2022-05-16,0.36004732281100316,0.375813247796218,0.7075111753607691,0.538760496716111,0.7013717048559989,0.36915460618207624,0.605581906206328,0.31499444056183484
2022-05-17,0.3641353418455938,0.3780933558927397,0.7142955046021723,0.546610976331798,0.7086004426742614,0.37025756489340356,0.6060285976622755,0.32341563247971855
2022-05-18,0.3805953158933715,0.39049748256843464,0.7269930164691892,0.5645245194821974,0.717741339250607,0.3784118968630064,0.6141822598624485,0.3245849738341337
2022-05-19,0.380271166725507,0.3872596222926166,0.7232745994091059,0.5610541694485276,0.7027111109791557,0.3778741498351575,0.6131904733416289,0.3234202687980502
2022-05-20,0.37830181332396456,0.3720719608465429,0.7122370891206217,0.5519077718215012,0.7078565811128933,0.3683885831319461,0.6063449724320225,0.3195416011823205
2022-05-23,0.38677458550859317,0.37785828134571836,0.7116299888056474,0.5501912646890129,0.7083812979807621,0.3709199031058934,0.6063476919323851,0.3408181268641419
2022-05-24,0.3882473571416451,0.3775786461863332,0.7153462376945114,0.552812841085786,0.7045454325086955,0.3831631021560424,0.6270217879490414,0.3322748084557606
2022-05-25,0.3878690812760917,0.3779125498092066,0.7215626442880052,0.5562693504501446,0.7128726232357676,0.38313155084421063,0.6238947045189305,0.3238719932997963
2022-05-26,0.38854746288550757,0.376975984661728,0.726759132182073,0.5634931235130346,0.7284455439951805,0.3856048351393381,0.6282657824250677,0.3229765087740283
2022-05-27,0.39814737081217766,0.3807833769525884,0.7353929691246983,0.5677444509273334,0.7383488045927652,0.3963696973811127,0.6275506643481705,0.32423330260905847
2022-05-31,0.39668004450293853,0.37872900353192857,0.7328660003686205,0.5753875793829032,0.738348207197621,0.3968465589129664,0.6270684319591402,0.31945447135791916
2022-06-01,0.393906132987977,0.3706373243239462,0.7197971881071513,0.5647743719683307,0.7352700632808782,0.3878824773649968,0.6149519668208475,0.31109814015611265
2022-06-02,0.39494408376360873,0.37034653474385665,0.7335917845242951,0.56849815419168,0.7397557969930699,0.39381709337229626,0.6236730354565335,0.3124118986896767
2022-06-03,0.39587781838981084,0.35980138628903163,0.7247039477460484,0.5681819651388088,0.7598858955752356,0.38318296505187094,0.6234761406209408,0.30309398471967924
2022-06-06,0.3924875726593871,0.35939116755755857,0.7243938819232328,0.5585188101864417,0.7596077936345458,0.38573047442422564,0.6237206388978688,0.3022117896528778
2022-06-07,0.39141021534643755,0.3585590507112373,0.7232669588950386,0.5588995799111283,0.7524967248369239,0.38413368421148486,0.6183758760489274,0.29859249270173843
2022-06-08,0.3876919145705895,0.3579241288659392,0.7204891039334562,0.5574726772904149,0.7493886303459106,0.3793876903424368,0.6183133574395546,0.2997089012879719
2022-06-09,0.38974753654150657,0.3512681852263382,0.7051914884713111,0.5567536338322115,0.7433219810811531,0.37724561171420884,0.6306777201364621,0.3003837239830959
2022-06-10,0.39229863795486675,0.35839930049567637,0.7002417592149814,0.5603657048231445,0.7388141014999529,0.3759532431492959,0.6253157881204697,0.3003656640047409
2022-06-13,0.3988748367007538,0.36781915024703027,0.7160288164401373,0.565676814284599,0.7479835009311904,0.3848029781326975,0.6370181125183724,0.30401666856687504
2022-06-14,0.39629639390441884,0.36620069161287294,0.7007391405122447,0.5618204623987507,0.7450195643668676,0.382647002178077,0.6301768521472924,0.3052319350084675
2022-06-15,0.3984588148937939,0.3722865453793126,0.7075478984371552,0.5742870845344209,0.7532991055960494,0.3882439288274886,0.6337939752344529,0.3068164791532138
2022-06-16,0.4024289394647774,0.3734392797091086,0.7148247096251609,0.574864303593549,0.7538793262633499,0.3879319540798271,0.6385070054736101,0.3039378767679963
2022-06-17,0.40291944194673873,0.37381203567464644,0.7148899805466451,0.5786123527413785,0.755113220996111,0.388873296283074,0.6398358003725666,0.30203404548086976
2022-06-21,0.4061865339821482,0.37616194309774365,0.6910700448676883,0.5816379702541933,0.7794852131520106,0.3954205598325733,0.6406498057881002,0.30679482582853435
2022-06-22,0.4058573235462461,0.3761487768864733,0.6909340633815797,0.5812686696701572,0.7794754756975175,0.39536671355043773,0.6398159304826685,0.3058158466635342
2022-06-23,0.40881843006059954,0.37601203978317044,0.6885341324597392,0.5828875772201436,0.7599662565997585,0.3959503461915387,0.6411440651104969,0.30610039007188694
2022-06-24,0.41022095253085955,0.38169567444294916,0.6989184250214657,0.5889487461622098,0.766758046560049,0.41037957128442193,0.655962782172762,0.31327428788674416
2022-06-27,0.4102559665161528,0.3820077368060175,0.697007747578454,0.5901941544714051,0.7667842656950116,0.41155406243591935,0.6559189275101819,0.31342601255126723
2022-06-28,0.4128362545809645,0.38555592519462467,0.7031887317586375,0.5971918887191319,0.7720718762557921,0.41475158085920155,0.662252106700925,0.308233177934712
2022-06-29,0.41427114426389644,0.38703099128334145,0.7038199013840915,0.5983753731812409,0.7718509185629264,0.41408054683459833,0.6634603414356187,0.3080998034495948
2022-06-30,0.41138494379004353,0.3851772520363666,0.701159997307071,0.5948738545844261,0.761096986656563,0.4132915322322964,0.65724603811026,0.3106888251545697
2022-07-01,0.41233343447582,0.38570125154954144,0.6986267113603062,0.5988700547009754,0.7577757964068689,0.41252626363564726,0.6572302415334663,0.31054771875339193
2022-07-05,0.4137273419231045,0.38025918302552125,0.695066192299699,0.6024613652981591,0.757235752570347,0.4193488258681833,0.6637490386661262,0.3103484044297207
2022-07-06,0.41443538254793527,0.3811011269875839,0.6961773760097619,0.6030373508318941,0.7563466386234888,0.4203962954588456,0.664347655879894,0.31045133762623744
2022-07-07,0.41761306413619853,0.380746617490694,0.7004680715436508,0.6038774143674409,0.7648372030704742,0.4264154260733943,0.66544503413721,0.3127135934911579
2022-07-08,0.4150049733438583,0.37219279938806843,0.6936071024533452,0.6028414081392239,0.7618091720212496,0.4213093802731755,0.663835803628135,0.3127071025234833
2022-07-11,0.4148666441032434,0.37225988938991267,0.6976431866096859,0.605713529573389,0.7720326621017967,0.4255372781973911,0.6698147130351182,0.3129904533348752
2022-07-12,0.4135072563751913,0.37894514319093764,0.6931856262819889,0.6020849202666256,0.7673116755224387,0.424541358678957,0.6697371214217414,0.3066538963639511
2022-07-13,0.40941263144138,0.3752642647262725,0.6892567604282466,0.6017015412870611,0.7660172835003627,0.424321865608718,0.6687803044543827,0.306665676389664
2022-07-14,0.41197849695933947,0.3754489689833334,0.6876038299696454,0.6013490933747891,0.7646132080298371,0.4240644104307362,0.671355793923945,0.3112509309501969
2022-07-15,0.41158302837673577,0.37430394170721476,0.6886675375665556,0.5992601252242971,0.76269790864132,0.4230895283609086,0.6741024364182543,0.32283024436651464
2022-07-18,0.41342438170628143,0.37447318190480466,0.6885006638310422,0.5978525559780205,0.757080219032741,0.4247843892436606,0.6561878412159718,0.3229782127575131
2022-07-19,0.41748181480170415,0.3754509614116007,0.6881979148089099,0.6004211019363372,0.7550819358948934,0.43215409207955846,0.6526354155766533,0.3275509740656081
2022-07-20,0.4148648476088474,0.3730794412186383,0.6925774948182468,0.6044098801421872,0.7555638898538044,0.42370210482464427,0.6568198325556163,0.32270984663052144
2022-07-21,0.41585992826853335,0.37014198357844275,0.6918954404132583,0.6047703838440798,0.7819621592110816,0.4194562790553203,0.6560151990251264,0.3231675454647572
2022-07-22,0.4088754871841607,0.3635715668404971,0.687062486402047,0.5986166474377879,0.7361668348201065,0.4293220482701042,0.6723591194577875,0.3177756876549432
2022-07-25,0.40913099097490313,0.349890952118757,0.686753760264257,0.5987069813800506,0.736490966975162,0.42281760478564373,0.6696254549800287,0.3169638239630475
2022-07-26,0.3987676818890793,0.35017250573943753,0.6719642388803951,0.5994661939966114,0.7399206857376809,0.4179827684000696,0.5837377417124718,0.3164944517344572
2022-07-27,0.3979061221733511,0.3660990501945348,0.6774135621857208,0.5261759059017697,0.750577790181684,0.4391331215010863,0.5981580427301091,0.31155815727715175
2022-07-28,0.39795496866187857,0.3671682484153404,0.6690065808269622,0.526661457503032,0.7481045664032556,0.43737274348088934,0.5960893271678035,0.3109651693169681
2022-07-29,0.40298787954391735,0.3681259689963642,0.6693338449632366,0.5642780173542941,0.7571482897947408,0.4388177058329375,0.5959111782731736,0.307810283392845
2022-08-01,0.3945051046324854,0.36370936525771114,0.6655721046230868,0.563738371425481,0.7508122680968528,0.4309796828235375,0.5843531875487208,0.30022096899906825
2022-08-02,0.37681938624716776,0.3528509874200346,0.6473024600724134,0.5391608064350224,0.7295067769562794,0.4196468657727631,0.5687919533690681,0.297631258387053
2022-08-03,0.3844237535511291,0.3567769915916762,0.6483119762131839,0.5432452323623875,0.7306046892808215,0.42265441442485524,0.5792814936306864,0.2986561430080939
2022-08-04,0.3776393814723463,0.3478810385733192,0.6166834779907876,0.5313913442951262,0.7025814559855086,0.41840531582202445,0.5753731754350666,0.2979707892609462
2022-08-05,0.3765095709573286,0.34608865844453324,0.6128988535317808,0.532480091713794,0.716964836288007,0.41733337863016273,0.576203371525108,0.30066647311061095
2022-08-08,0.35920159057610623,0.339195745503312,0.6166199510245182,0.5277903921233017,0.6934918779126242,0.4170692376925155,0.5706586498390687,0.3014062895903794
2022-08-09,0.3540253274257534,0.33644262487338583,0.6197308113061207,0.5283823050120032,0.6954393244887397,0.41700206160928893,0.5700624654180503,0.30203448890804935
2022-08-10,0.35225962224103025,0.3368965915253598,0.6028498485767666,0.5213413294735442,0.6906785718061008,0.416449470887521,0.5769158484437498,0.3061978778895492
2022-08-11,0.3514983544334921,0.3374156794790011,0.6007850346075814,0.5203714708018891,0.6809182162243913,0.4156807178475162,0.5766455118450546,0.30733144415917807
2022-08-12,0.35051249449136057,0.33671669223943884,0.5976038341205213,0.5160259484556655,0.6796606946973923,0.4169170351175396,0.5771425144967455,0.30179644653082077
2022-08-15,0.3271438329635649,0.3199561177158433,0.5798156835984283,0.4900684759257799,0.664524961345518,0.4081769042481888,0.5674409737959742,0.2996889951708491
2022-08-16,0.3218991385478155,0.3198734509328816,0.5798659801678949,0.4901970316446103,0.6650187871856387,0.4070840821643546,0.5675594677210057,0.2985576588626081
2022-08-17,0.32202347285583227,0.32006856577066206,0.5806765998110522,0.4925740279017075,0.6491448327317983,0.4078721177224528,0.5692101046076435,0.2985855833244367
2022-08-18,0.31368737216090814,0.3144778367957309,0.5820423828614264,0.4925126986063513,0.6489809496614115,0.40540221282187827,0.5682959816418863,0.27223873530837395
2022-08-19,0.3125100921192351,0.3159211107753158,0.584015061979694,0.4913863394019022,0.6313930530750869,0.3945619296675714,0.5506579025599009,0.27515934779476825
2022-08-22,0.31722324401899743,0.32174253465117164,0.5836215254554092,0.4967601440718833,0.6279998049338411,0.3984807841825413,0.5527573831468926,0.2764790818184409
2022-08-23,0.31461563134888343,0.32098833510018276,0.5744666917701302,0.4911198204053686,0.6134855176356785,0.39693878066232174,0.5455813772783767,0.27426008357389714
2022-08-24,0.3047911841762274,0.3162144708946274,0.5637962606837528,0.48631640981089796,0.597402399529313,0.388012266037357,0.5448753504808418,0.27240415808372637
2022-08-25,0.30554664803400117,0.3168029576861055,0.5698009020615225,0.48141492213572906,0.5974649706915833,0.39069485964502026,0.5498004037481731,0.27676763290984907
2022-08-26,0.31666094556479846,0.3270904694674736,0.6018912761292736,0.4920953128053538,0.5981596018655498,0.4072093239808234,0.5537919273996621,0.28236890572664114
2022-08-29,0.3166179361753556,0.327331528839066,0.5867277927055715,0.4884483146417031,0.5919901186590042,0.4017233329064428,0.5422887404201362,0.2798547420787238
2022-08-30,0.3072423658932149,0.3260314052540653,0.5814066195684054,0.485783961659775,0.558457741893691,0.3983052017369494,0.536908654591275,0.2788414009704315
2022-08-31,0.3081453103921803,0.32609423807185595,0.5828577628951289,0.48527553018428204,0.5581773645576157,0.3961551492156844,0.5412120186639089,0.2789414610387989
2022-09-01,0.30638313605576245,0.32480142255491684,0.602823389104313,0.4845656066641339,0.5582154632666142,0.3973014513963968,0.5420451734784809,0.2793857175181628
2022-09-02,0.3076241331594133,0.32616635536507055,0.6033863836679548,0.4835291668610286,0.5607143729986818,0.3986844928971384,0.5448320569605275,0.2780739007926049
2022-09-06,0.29821134886219475,0.3241772306310132,0.6009220059366286,0.4757595781556503,0.5609366094347283,0.3971181824293387,0.5290655303608155,0.27518733470705364
2022-09-07,0.2862544170341608,0.31282312491510617,0.5910459707160809,0.46224132548256963,0.5599415725469586,0.3950817573028688,0.5216204422264125,0.26149918451365795
2022-09-08,0.2742849476049048,0.29929224823706235,0.5701523341466833,0.4456777810237713,0.5373017639426232,0.38507431897725986,0.504160121962314,0.25841185142348416
2022-09-09,0.2761351905317375,0.3021307640509241,0.572746672651656,0.44659663775938696,0.5395928083120657,0.38731029537348777,0.5117630547008517,0.2560680551452814
