Date,AAPL_adj_close,AAPL_volume,AAPL_log_return,MSFT_adj_close,MSFT_volume,MSFT_log_return,NVDA_adj_close,NVDA_volume,NVDA_log_return,AMZN_adj_close,AMZN_volume,AMZN_log_return,TSLA_adj_close,TSLA_volume,TSLA_log_return,GOOGL_adj_close,GOOGL_volume,GOOGL_log_return,META_adj_close,META_volume,META_log_return,SPY_adj_close,SPY_volume,SPY_log_return
2026-01-12,259.7673645019531,45263800,0.0033870509285561217,475.06439208984375,23519900,-0.004391217865887232,184.92999267578125,137968500,0.000432699636909862,246.47000122070312,35867800,-0.0036853485099490966,448.9599914550781,61649600,0.00883700211279967,331.4285888671875,33923900,0.00996323487272357,640.826904296875,14797200,-0.01712733894137801,691.4852294921875,63976000,0.0015692011602722827
2026-01-13,260.5658874511719,45730800,0.003069277518178039,468.5832824707031,28545800,-0.013736507182654508,185.79994201660156,160128900,0.004693178813997547,242.60000610351562,38371800,-0.015826265506308397,447.20001220703125,53719200,-0.003927828743923437,335.5332336425781,33517600,0.012308640341220088,629.96630859375,18030400,-0.01709304082186101,690.1026000976562,78309700,-0.0020015084477309304
2026-01-14,259.4779052734375,40019400,-0.004184200562639289,457.34332275390625,28184300,-0.02427948782313101,183.1300811767578,159586100,-0.014473787878718945,236.64999389648438,41410600,-0.024831791107773515,439.20001220703125,57259500,-0.018051031148363036,335.4034118652344,28525600,-0.00038698669936456157,614.4240112304688,15527900,-0.024981077684351052,686.7106323242188,94676700,-0.004927283608422652
2026-01-15,257.7311706542969,39388600,-0.006754488045120549,454.6353759765625,23225800,-0.005938635934431755,187.03988647460938,206188600,0.021125164339048683,238.17999267578125,43003600,0.006444429028140061,438.57000732421875,49465800,-0.0014354670972459708,332.347412109375,28442400,-0.009153178048605836,619.694580078125,13076100,0.008541482039797271,688.5806884765625,77862000,0.002719507171453582
2026-01-16,255.05612182617188,72142800,-0.0104334609449757,457.8211669921875,34246700,0.006982916579190642,186.21990966796875,187967200,-0.0043936053878168,239.1199951171875,45888300,0.003938837966679267,437.5,60220600,-0.0024427450941923528,329.5710144042969,40341600,-0.00838899138112511,619.1455688476562,17012500,-0.0008863310845809698,688.0037231445312,79289200,-0.0008382564279319575
2026-01-20,246.2425079345703,80267500,-0.03516675157780259,452.5048828125,26130000,-0.011680088952667495,178.06036376953125,223345300,-0.04480567027408543,231.0,47737900,-0.03454778703396358,419.25,63187300,-0.042609305094350874,321.5814208984375,35361000,-0.02454108763585905,603.0443115234375,15169600,-0.026349733663020885,673.9981689453125,111623300,-0.020566855255717744
2026-01-21,247.1907501220703,54641700,0.0038434513252299496,442.1410217285156,37980500,-0.02316966895229819,183.31008911132812,200381000,0.029056579750963277,231.30999755859375,47276100,0.0013410811217221105,431.44000244140625,68124000,0.02866105598439217,327.953125,35386600,0.01961992178812403,611.8685913085938,14494700,0.01452686023188949,681.77685546875,127844500,0.011475018699616915
2026-01-22,247.8894500732422,39708300,0.002822574664753265,449.1398620605469,25349400,0.01570545115597218,184.82998657226562,139636600,0.00825721619066442,234.33999633789062,31913300,0.013014244969160121,449.3599853515625,71546700,0.040695858938020815,330.11029052734375,26253600,0.006556125756840722,646.476806640625,21394700,0.055019782929853496,685.3379516601562,77112200,0.005209663778086045
2026-01-23,247.58001708984375,41689000,-0.0012490498169329728,463.8841857910156,38000200,0.032300585451473816,187.6598358154297,142748100,0.015194528911584565,239.16000366210938,33778500,0.020359762712410228,449.05999755859375,56771400,-0.0006678119583802994,327.5036926269531,27280000,-0.007927482134239525,657.5870361328125,22797700,0.017039807335167065,685.5865478515625,63059600,0.00036266941646986676
2026-01-26,254.93637084960938,55969200,0.029280156810427234,468.19500732421875,29291200,0.00924996996361938,186.4599151611328,124799600,-0.006414656086299057,238.4199981689453,32825500,-0.0030989827151846525,435.20001220703125,49397400,-0.03135078007637384,332.8267822265625,26042100,0.016122850940925554,671.1627807617188,16327400,0.020434572192515477,689.0680541992188,60473800,0.0050652924542125026
2026-01-27,257.7910461425781,49648300,0.01113537016267108,478.4493103027344,29213900,0.021665379253622736,188.50979614257812,143711600,0.010933690593106213,244.67999267578125,38029200,0.02591738783059459,430.8999938964844,37733100,-0.009929693133760457,334.1150817871094,21636200,0.003863308730187143,671.7716674804688,13297400,0.0009068004194401657,691.8134765625,55506100,0.003976338186157654
2026-01-28,255.96444702148438,41288000,-0.007110802091642614,479.49468994140625,36875400,0.002182549404515211,191.5096435546875,148552700,0.015788190876832572,243.00999450683594,40882700,-0.00684863228798761,431.4599914550781,54857400,0.0012987560805733547,335.57318115234375,27434400,0.0043545683865085375,667.5392456054688,25709600,-0.0063203187890362176,691.7438354492188,61172200,-0.00010066964734378686
2026-01-29,257.801025390625,67253000,0.00714951195007178,431.57806396484375,128855300,-0.10528441293144157,192.49957275390625,171764400,0.005155768924444679,241.72999572753906,47229600,-0.005281189009015846,416.55999755859375,81686100,-0.0351442835440217,337.810302734375,39785600,0.006644445152127445,736.995361328125,59852900,0.09898341471722878,690.3711547851562,97486200,-0.001986348639724907
2026-01-30,258.99884033203125,92443400,0.004635516244257892,428.38232421875,58566800,-0.0074323294442851795,191.11965942382812,179489500,-0.007194213250918772,239.3000030517578,46585000,-0.010103375476311564,430.4100036621094,82626100,0.032707748293060876,337.56060791015625,31024000,-0.0007394302350314121,715.2241821289062,23744600,-0.029985563188647524,688.3120727539062,101835100,-0.002987029248062552
2026-02-02,269.50927734375,73913400,0.03977922983061694,421.49298095703125,42219900,-0.016212952959274475,185.59996032714844,165794100,-0.029306114416740678,242.9600067138672,37546100,0.015178840703943746,421.80999755859375,58739500,-0.02018328139266714,343.2431945800781,32006100,0.016694144844609852,705.152099609375,14365200,-0.014182511319568216,691.7339477539062,79286500,0.004959083917283966
2026-02-03,268.98028564453125,64394700,-0.0019647246882501424,409.3868713378906,61424100,-0.029142520112481862,180.33023071289062,204019600,-0.028803821486399327,238.6199951171875,53831300,-0.01802454038618342,421.9599914550781,56886500,0.00035553266889641583,339.26837158203125,36506700,-0.011647767258048704,690.4683227539062,13760700,-0.021043427681574568,685.885009765625,107904600,-0.008491423699952339
2026-02-04,275.97723388671875,90545700,0.025680287047938025,412.3536682128906,45012400,0.007220794454929871,174.18057250976562,207014100,-0.03469725096611551,232.99000549316406,51299900,-0.02387675021837666,406.010009765625,74606900,-0.038532688670109685,332.6070861816406,70618400,-0.019829578821114843,667.7987670898438,16882800,-0.033383214706848977,682.5626831054688,105204600,-0.004855623207264491
2026-02-05,275.3983459472656,52977400,-0.0020997961220096443,391.9246520996094,66289200,-0.05081179182860032,171.87069702148438,206312900,-0.013350101548895904,222.69000244140625,103509200,-0.04521487700574901,397.2099914550781,72819800,-0.02191272731756527,330.81939697265625,88205800,-0.005389273962435708,669.0166015625,17131800,0.0018219940286651028,674.0379638671875,113610800,-0.012567930681256348
2026-02-06,277.6042175292969,50453400,0.00797784107081465,399.3615417480469,53515300,0.018797518997179397,185.39996337890625,231346200,0.07577302301087933,210.32000732421875,179210900,-0.057150465515023806,411.1099853515625,62677100,0.03439569638292661,322.4402770996094,56380500,-0.025654666187762257,660.2822265625,18159300,-0.013141515687274487,686.96923828125,89127600,0.01900307879815714
2026-02-09,274.3672180175781,44623400,-0.011729000497211482,411.76629638671875,45480500,0.030588820346685523,190.0297088623047,196387400,0.024664966763379943,208.72000122070312,91178400,-0.007636568568798812,417.32000732421875,54484300,0.014992548192064116,323.8984069824219,39640100,0.004511976127782775,676.0140991210938,14837500,0.02354657289088363,690.2816772460938,73885200,0.004810227845211307
2026-02-10,273.4280700683594,34376900,-0.003428831498793266,411.437744140625,44857900,-0.0007982280148395168,188.52978515625,136764800,-0.007924416525772629,206.9600067138672,67175000,-0.008468076358810299,425.2099914550781,64450200,0.018729813289406434,318.16583251953125,39170000,-0.017857175162165135,669.5256958007812,10455800,-0.009644387535072315,688.4613037109375,65185700,-0.0026406293530787414
2026-02-11,275.24639892578125,51931300,0.006628103245317512,402.57720947265625,42491000,-0.021770815373010812,190.0397186279297,144192700,0.007977089879130206,204.0800018310547,65545500,-0.01401348751238724,428.2699890136719,57362000,0.007170667714086594,310.55572509765625,45406400,-0.024209378579667557,667.4993286132812,14323800,-0.0030311605273035448,688.3021850585938,76353900,-0.00023114885650317492
2026-02-12,261.4891052246094,81077200,-0.05127407257936166,400.05841064453125,40802400,-0.006276340180921504,186.9298858642578,189932500,-0.01649949107976325,199.60000610351562,83975400,-0.022196688349696986,417.07000732421875,61933400,-0.026499721174377204,308.59832763671875,47761300,-0.00632283346412636,648.6529541015625,14960100,-0.028640550214027307,677.668701171875,118829000,-0.015569436795382833
2026-02-13,255.5445556640625,56290700,-0.022995839415095466,399.5407409667969,34091600,-0.001294823159871587,182.80010986328125,161888000,-0.022340344621430332,198.7899932861328,66321600,-0.004066437083335938,417.44000244140625,51434100,0.0008867362574486323,305.32257080078125,38499700,-0.010671693804613325,638.630859375,12336400,-0.015571231642879678,678.1461181640625,96267500,0.0007042510601164912
2026-02-17,263.6371154785156,58469100,0.03117681438621338,395.1004943847656,32078800,-0.011175591191809244,184.95999145507812,162276900,0.011746279262754105,201.14999389648438,69879200,0.011801910679928636,410.6300048828125,59678800,-0.016448249621048336,301.6273498535156,39247600,-0.012176512355151718,638.151611328125,12674700,-0.0007507121696595759,679.2402954101562,81354700,0.0016121827537749706
2026-02-18,264.106689453125,34203300,0.0017795532383034164,397.828369140625,23223400,0.006880530254818123,187.96981811523438,164749100,0.016141868716214123,204.7899932861328,51003300,0.017934163011373634,411.32000732421875,45921400,0.001678940551719039,302.9356689453125,28482100,0.004328154695212355,642.0746459960938,14649200,0.006128677528430023,682.662109375,73570300,0.005025060758005965
2026-02-19,260.3401184082031,30845300,-0.014364224365880748,397.5988464355469,28234000,-0.0005771055024364743,187.88983154296875,126554500,-0.0004256193690695209,204.86000061035156,35669600,0.0003417909236829623,411.7099914550781,51019600,0.000947679089765262,302.456298828125,25834400,-0.0015836689050871284,643.6318969726562,10035700,0.0024224061806033905,680.8616333007812,58649400,-0.0026409178869583627
2026-02-20,264.3364562988281,42070500,0.015233823534795543,396.37152099609375,34015200,-0.0030916176909677397,189.8097381591797,178422300,0.010166403704481202,210.11000061035156,65881600,0.025304384018124338,411.82000732421875,57912200,0.0002671812076260135,314.570556640625,53210800,0.03927159606731417,654.4924926757812,14183500,0.016733140830941864,685.7855834960938,100034000,0.007205914505516996
2026-02-23,265.9349670410156,37308200,0.00602904668779855,383.6390686035156,43238300,-0.03264977069912112,191.53964233398438,171584800,0.00907260443723529,205.27000427246094,53581500,-0.023304999462925406,399.8299865722656,69680000,-0.02954695527872473,311.0850524902344,31423000,-0.011142040951804093,636.1152954101562,8605900,-0.028480285962558003,678.7827758789062,90558100,-0.010263859697353819
2026-02-24,271.8895263671875,47014600,0.022144036649487702,388.1593017578125,33884700,0.011713641833520843,192.83956909179688,175123600,0.006763798223351665,208.55999755859375,41137200,0.015900551376285547,409.3800048828125,58579500,0.023604408796446652,310.495849609375,25615600,-0.001895820979512424,638.16162109375,10135600,0.003211746859935899,683.7164916992188,73798700,0.007242187209707843
2026-02-25,273.97760009765625,33714300,0.007650520846136862,399.7342224121094,43625500,0.029384055394936336,195.54940795898438,250637100,0.013954478630994869,210.63999938964844,41346400,0.009923754371216356,417.3999938964844,54809700,0.01940114803767631,312.4932556152344,29963600,0.006412352425617707,652.5260620117188,11330700,0.022259504317722664,689.4859008789062,56369500,0.0084029028181233
2026-02-26,272.6987609863281,32345100,-0.0046786052410885525,400.851806640625,34405900,0.002791917205408831,184.87998962402344,360807900,-0.056106163785103344,207.9199981689453,47756800,-0.012997130763748655,408.5799865722656,53602500,-0.021357279325286554,306.98040771484375,36431200,-0.017798959880026242,655.8401489257812,10637700,0.0050660036527855465,685.6561889648438,71671000,-0.005569928872744709
2026-02-27,263.93682861328125,72366500,-0.032657957379533524,391.8912048339844,51367200,-0.02260753692228252,177.180419921875,311636500,-0.04253837483251021,210.0,57422800,0.009954149190768667,402.510009765625,56890100,-0.014967735162802965,311.354736328125,44640600,0.014148966401481737,647.02587890625,15703000,-0.013530791821899224,682.3637084960938,83308900,-0.004813507218789428
2026-03-02,264.476318359375,41827900,0.002041924719824955,397.6886291503906,35474900,0.01468509769894799,182.47012329101562,209095300,0.029417916615645075,208.38999938964844,46001000,-0.007696209563361218,403.32000732421875,55088300,0.002010344152525457,306.12152099609375,34790200,-0.016950742877400962,652.396240234375,9816100,0.008265815743631213,682.751708984375,87477200,0.0005684508339162843
2026-03-03,263.5072326660156,38568900,-0.0036708976244395467,403.0570068359375,38199200,0.013408647831676312,180.04025268554688,178099400,-0.013405999706042235,208.72999572753906,43184900,0.0016302091348675868,392.42999267578125,62617300,-0.027372150980348144,303.1853332519531,35497000,-0.009637871137742905,653.91357421875,12263800,0.0023230854579415765,676.7337036132812,105003100,-0.008853415600299437
2026-03-04,262.2783508300781,39803100,-0.004674468498819032,404.32427978515625,35808000,0.003139220615922468,183.03009033203125,177731200,0.01647011544804586,216.82000732421875,54731100,0.03802601972435073,405.94000244140625,68305500,0.03384721273919843,302.7359619140625,29536200,-0.0014832666350016398,666.541015625,10810100,0.019126483335465395,681.5082397460938,79182200,0.0070304938268057815
2026-03-05,260.0504150390625,49658600,-0.008530831338801404,409.79241943359375,39001300,0.013433508696627287,183.330078125,198779700,0.0016376663504562787,218.94000244140625,60943400,0.009730180814114253,405.54998779296875,51925900,-0.00096123102727329,300.4888916015625,35752300,-0.00745022587578358,659.393798828125,13341400,-0.010780750218416239,677.70849609375,106606500,-0.005591092944311654
2026-03-06,257.2229919433594,41120000,-0.01093213459894777,408.0761413574219,31123900,-0.004196959457124567,177.8103790283203,189021900,-0.030570537605429608,213.2100067138672,51152700,-0.026520103831069775,396.7300109863281,64054600,-0.02198816416611494,298.1319274902344,25576900,-0.007874688670685488,643.7117309570312,13159400,-0.024069923175256292,668.82568359375,100687000,-0.013193785186652672
2026-03-09,259.6407775878906,38218500,0.009355669414157603,408.5251770019531,30131900,0.001099767241845775,182.64010620117188,177213600,0.026799887586009843,213.49000549316406,54642900,0.0013123918981728527,398.67999267578125,67018900,0.004903095477786746,306.1770935058594,29312100,0.026627573258840187,646.2373046875,13489700,0.003915777891681438,674.6845703125,102667700,0.008721814875851091
2026-03-10,260.58990478515625,30590800,0.003648874557014285,404.8830871582031,31706400,-0.00895519345973096,184.760009765625,179118500,0.011540154718599876,214.3300018310547,35678800,0.003926872997654284,399.239990234375,59258700,0.0014036436297643494,306.8567199707031,23239700,0.002217256954955653,652.9053344726562,9859300,0.010265367541997234,673.6002807617188,81505300,-0.0016083986757950827
2026-03-11,260.5699157714844,26218900,-7.670972662595488e-05,404.0049743652344,25512100,-0.002171161078240015,186.02999877929688,145280400,0.006850206049899695,212.64999389648438,34199300,-0.007869298894721337,407.82000732421875,62559900,0.02126320318819362,308.5157470703125,24125700,0.005391957579841923,653.6939086914062,8977200,0.0012070637858119435,672.7548217773438,68441700,-0.0012559228897518618
2026-03-12,255.52456665039062,40794000,-0.0195526595655038,400.9914855957031,27263900,-0.007486996517855703,183.13999938964844,155762700,-0.015657060121153334,209.52999877929688,44349500,-0.014780671622370333,395.010009765625,60973800,-0.031914812787204434,303.3687744140625,24928300,-0.016823743285437443,637.0436401367188,11617500,-0.025801050298959908,662.5390625,108882200,-0.015301438459733196
2026-03-13,249.8897705078125,36930000,-0.02229865363447962,394.69512939453125,26848000,-0.015826551578986114,180.25,160988400,-0.01590610818182284,207.6699981689453,35662100,-0.008916648837354262,391.20001220703125,58504100,-0.009692136394107657,302.09954833984375,23693100,-0.0041925494222189,612.6171875,18957600,-0.03909791142548357,658.7890014648438,97200200,-0.005676215023587526
2026-03-16,252.58729553222656,32074200,0.010737011185857437,399.08563232421875,27733700,0.011062368643045354,183.22000122070312,217307400,0.016342847084503342,211.74000549316406,42209300,0.019408860320450153,395.55999755859375,58068300,0.011083506865035645,305.3775939941406,23519700,0.010792430673513667,626.8690185546875,15134900,0.02299736633433219,665.493408203125,82023100,0.010125429394262926
2026-03-17,253.99598693847656,32361600,0.005561553592463054,398.5467834472656,26228300,-0.0013511210133194,181.92999267578125,182497800,-0.0070656657992947056,215.1999969482422,44969900,0.016208681248397017,399.2699890136719,46890500,0.00933537602077204,310.7344055175781,21955200,0.017389521764320726,622.0834350585938,10348800,-0.007663393274436528,667.2440185546875,87128000,0.0026270911632708125
2026-03-18,249.70994567871094,35757900,-0.017018440434935896,390.9432678222656,25908500,-0.019262435829129988,180.39999389648438,156683100,-0.008445383654979622,209.8699951171875,37846600,-0.02507954596315967,392.7799987792969,50853100,-0.016388196671314647,307.5063171386719,20009800,-0.010442915185014242,615.1099243164062,11726300,-0.011273233148284706,657.9335327148438,82062600,-0.014051911808400095
2026-03-19,248.73085021972656,34864100,-0.003928637969992818,388.1792297363281,25138800,-0.007095289098823652,178.55999755859375,170968500,-0.010251908275091526,208.75999450683594,36440600,-0.0053030276815244914,380.29998779296875,67078300,-0.03228927274343446,306.9466552734375,25075800,-0.001821659411311911,606.1382446289062,13247700,-0.014692904057745948,656.3121948242188,111272500,-0.0024673296312421595
2026-03-20,247.76173400878906,88331100,-0.003903854649620669,381.0447082519531,50853200,-0.01855045253982266,172.6999969482422,241323500,-0.03336869803842486,205.3699951171875,63694600,-0.016372033885598155,367.9599914550781,78628600,-0.032986169449252166,300.8203125,44364100,-0.02016085311090813,593.1102905273438,21214900,-0.02172771740000326,646.9034423828125,163617500,-0.014439538092530124
2026-03-23,251.25851440429688,40546100,0.014014812591042392,382.1722717285156,29680100,0.0029547673243715392,175.63999938964844,182836300,0.01688047473673104,210.13999938964844,44277400,0.022960765779813284,380.8500061035156,74606000,0.03443139945829688,301.87969970703125,29326900,0.003515474619599001,603.5006713867188,13638000,0.01736678392254706,653.6959228515625,134802700,0.010445249178190171
2026-03-24,251.4083709716797,45152300,0.0005962460475602484,371.9344177246094,42733600,-0.027153937768180758,175.1999969482422,147667800,-0.002508281134920151,207.24000549316406,35351400,-0.013896403903249794,383.0299987792969,60004900,0.005707699063017406,290.2666320800781,36864300,-0.03922867113558763,592.3709716796875,10739700,-0.018614073048194207,651.5015869140625,96457500,-0.003362461219145992
2026-03-25,252.38746643066406,28476700,0.0038868788463975487,370.2381286621094,31181200,-0.004571152690792659,178.67999267578125,162602100,0.019668294409632546,211.7100067138672,36388800,0.02133987694053351,385.95001220703125,55157300,0.007594547116542637,290.7563171386719,29460700,0.001685596671163304,594.3391723632812,12585000,0.0033170736732061044,655.1322021484375,90653800,0.005557218263225205
2026-03-26,252.6572265625,41796700,0.0010682625170895263,365.1790771484375,36836600,-0.013758534009891197,171.24000549316406,186152200,-0.04253034213772591,207.5399932861328,46746000,-0.019893385566031804,372.1099853515625,55522900,-0.036518388902705916,280.7523193359375,39080600,-0.03501266341009786,547.032958984375,35780100,-0.08294109895877108,643.432373046875,96494400,-0.018020121487025215
2026-03-27,248.57098388671875,47900000,-0.016305280196262602,355.9989318847656,37883400,-0.02546012506735926,167.52000427246094,196212700,-0.021963340729077872,199.33999633789062,56009800,-0.04031216865924322,361.8299865722656,62065700,-0.0280150189690427,274.1762390136719,35890600,-0.023701747101302656,525.233154296875,30133000,-0.04066678726205274,632.4606323242188,103649400,-0.017198951843375027
2026-03-30,246.40298461914062,39446200,-0.008760109701824332,358.1842041015625,44797000,0.00611966014484149,165.1699981689453,185627000,-0.014127537179291032,200.9499969482422,46373800,0.008044214540419325,355.2799987792969,67954400,-0.018268243604687585,273.33673095703125,35141200,-0.0030666258539719707,535.8833618164062,22795200,0.02007426140964033,630.3460693359375,99275900,-0.0033489923071651985
2026-03-31,253.55638122558594,49598100,0.02861786495948073,369.3699951171875,45244400,0.030751447801748214,174.39999389648438,226181300,0.054376241030536364,208.27000427246094,58470100,0.035779229656415903,371.75,75534900,0.045315377792307994,287.3883361816406,43875400,0.05012990705870468,571.6002197265625,32898300,0.06452330162265603,648.6688842773438,152534100,0.028653407820692582
2026-04-01,255.3946990966797,40059400,0.007223978636376895,368.57171630859375,29417200,-0.0021635289281511007,175.75,168132000,0.007711054213118247,210.57000732421875,45955400,0.0109828388282875,381.260009765625,58683800,0.02525999735964806,297.2124938964844,37684500,0.03361296174041603,578.6936645507812,23608100,0.012333430331749967,653.5562744140625,97841500,0.007506248903134024
2026-04-02,255.68443298339844,31289400,0.0011338123573076417,372.6528625488281,24099100,0.01101201335750153,177.38999938964844,143143200,0.009288164369341389,209.77000427246094,31453000,-0.0038064614152036554,360.5899963378906,83031200,-0.05574001402961767,295.59344482421875,21666500,-0.005462337645962499,573.9281005859375,13518500,-0.008269132622956196,654.144775390625,68358700,0.0009000543608632609
2026-04-06,258.6217041015625,29329900,0.01142239161475063,372.0741271972656,16146600,-0.0015542218182786648,177.63999938964844,107564300,0.0014083319278955812,212.7899932861328,25385500,0.01429401955243689,352.82000732421875,77697600,-0.021783536042954785,299.8109130859375,16945500,0.014166973229900738,572.4894409179688,9515700,-0.0025098367236974298,657.23681640625,39105800,0.00471570863127598
2026-04-07,253.26666259765625,62148000,-0.020923456036972127,371.48541259765625,21443300,-0.0015835039189674074,178.10000610351562,132534900,0.002586197577764938,213.77000427246094,28154600,0.0045949583469463715,346.6499938964844,74515400,-0.017642424845982326,305.27764892578125,23205400,0.01806970063372021,574.5175170898438,9580800,0.0035362963950763718,657.5260009765625,69980400,0.00043990379276420265
2026-04-08,258.66168212890625,41032800,0.02107802518992581,373.52099609375,33064800,0.0054646202714657,182.0800018310547,147732700,0.022100936428509733,221.25,51092700,0.034392593210598475,343.25,78838600,-0.009856563133277247,317.1305847167969,33547100,0.0380919413630264,611.8529052734375,32036600,0.06296131492105915,674.27294921875,93606100,0.025150689620180074
2026-04-09,260.2502136230469,28121600,0.006122567123347408,372.26373291015625,30435300,-0.003371654917970858,183.91000366210938,116428500,0.010000366429111892,233.64999389648438,65964200,0.05453095913592383,345.6199951171875,62164000,0.006880846850074372,318.29986572265625,23739200,0.0036802842067981197,627.8081665039062,19012900,0.02574274969004378,678.162841796875,57134400,0.005752440641581351
2026-04-10,260.240234375,31291500,-3.8345556912621514e-05,370.0684814453125,28111100,-0.0059144890165382935,188.6300048828125,160459500,0.025340922819897742,238.3800048828125,56912800,0.020041816513914186,348.95001220703125,51336000,0.009588788947183922,317.0506286621094,19152600,-0.003932439437588319,629.2767333984375,13294800,0.002336465202516237,677.7140502929688,42253500,-0.000661994496571573
2026-04-13,258.96142578125,36234700,-0.0049260673756055485,383.539306640625,35745800,0.03575403655529446,189.30999755859375,133648200,0.003598419882182582,239.88999938964844,42166200,0.006314422859656274,352.4200134277344,53617500,0.00989500379675574,321.1181945800781,18866400,0.012747789780323843,633.9425048828125,9538900,0.007387146364669434,684.3369750976562,54185800,0.00972500571340668
2026-04-14,258.59173583984375,48370700,-0.0014286068821369137,392.2604064941406,37504500,0.022483811465560243,196.50999450683594,161307000,0.03732742252058659,249.02000427246094,72685000,0.03735274928383289,364.20001220703125,59979600,0.03287951656879651,332.7112731933594,27721400,0.03546580363710918,661.8765258789062,17818000,0.04312075772108938,692.675537109375,63480500,0.012111239170364246
2026-04-15,266.18475341796875,49913500,0.028940120889102108,410.3312683105469,45063400,0.04503888343389864,198.8699951171875,185338400,0.011938027722559317,248.5,43045200,-0.0020903861446825195,391.95001220703125,113810400,0.07343111096819813,336.91876220703125,24918800,0.0125667731821318,670.9581909179688,14952600,0.013627804672031613,698.1414184570312,58240400,0.007859998349511583
2026-04-16,263.15753173828125,43323100,-0.011437796552710188,419.35174560546875,41642400,0.021745251113201896,198.35000610351562,134012900,-0.002618142636842663,249.6999969482422,41895700,0.0048173395273468644,388.8999938964844,63515100,-0.0078120863116936485,335.81939697265625,20541500,-0.003268333148616994,676.2432250976562,9544800,0.007845985357244307,699.8569946289062,49972400,0.0024543333053888188
2026-04-17,269.98126220703125,61436200,0.025599724502604518,421.87628173828125,48568200,0.006002043749179862,201.67999267578125,160324400,0.016649068831843417,250.55999755859375,52029300,0.0034382179946092772,400.6199951171875,90640000,0.0296911094422974,341.4760437011719,25581900,0.016704019890516727,687.9124145507812,16283500,0.017108713626815247,708.3152465820312,70661900,0.012013237341879625
2026-04-20,272.79864501953125,36590200,0.010381401662850636,417.1664733886719,27582200,-0.011226740924225573,202.05999755859375,119381400,0.0018824243533806851,248.27999877929688,39463100,-0.009141266429826336,392.5,64603900,-0.020476797687229584,337.2185974121094,18784200,-0.012546149259453767,670.2887573242188,12534000,-0.02595292477717801,706.8988037109375,43546800,-0.0020017372548961723
2026-04-21,265.9250183105469,50209800,-0.02551957602598669,423.2433166503906,32048500,0.014461871447776973,199.8800048828125,107945300,-0.010847460012281764,249.91000366210938,42922400,0.006543731071590066,386.4200134277344,50530600,-0.0156116416401595,332.0916442871094,23123800,-0.015320409239913332,668.220703125,8660100,-0.0030900877519639235,702.2708129882812,58941400,-0.006568417750443915
2026-04-22,272.9185791015625,43249200,0.025959122658055597,431.984375,29378200,0.020442188268340603,202.5,107501000,0.013022675641870152,255.36000061035156,36065100,0.021573448951202067,387.510009765625,62362800,0.0028167845306925577,339.1174621582031,20293000,0.020935575571808553,674.09521484375,9215600,0.008752856380746823,709.3825073242188,42518500,0.010075780503951338
2026-04-23,273.1783142089844,33399600,0.0009512419139857489,414.8514709472656,38308000,-0.04046886377167461,199.63999938964844,113561800,-0.014224145002446242,255.0800018310547,39091400,-0.001097088026179746,373.7200012207031,93969500,-0.03623482292188371,338.6877136230469,18650300,-0.001268059342409964,658.5396728515625,11667000,-0.023346602573655204,706.6295776367188,56174000,-0.0038882904816336587
2026-04-24,270.81048583984375,38157100,-0.00870548556450589,423.7023010253906,27457400,0.02111053357014146,208.27000427246094,214134400,0.042319593820825736,263.989990234375,53777400,0.034333958023186784,376.29998779296875,62893300,0.006879807968652782,344.19439697265625,26426100,0.016128121174901693,674.4049682617188,13348300,0.02380600692123681,712.10546875,45182000,0.007719437564376381
2026-04-27,267.3636474609375,41466800,-0.012809554739298108,423.9018859863281,30867300,0.00047093907199736843,216.61000061035156,187172400,0.03926316900565752,261.1199951171875,44906800,-0.01093113357236666,378.6700134277344,66735800,0.006278483691632188,350.130859375,28576900,0.017100363295902886,677.9916381835938,12805200,0.005304181205167543,713.332275390625,33135900,0.0017213055408080294
2026-04-28,270.4608154296875,40018900,0.011517520751980868,428.3222961425781,30438100,0.010373913089718178,213.1699981689453,180275400,-0.016008543515173078,259.70001220703125,42204400,-0.005452887403187945,376.0199890136719,50864400,-0.007022844604162197,349.5711975097656,27824100,-0.0015997151332615383,670.7183837890625,10606800,-0.010785602217771114,709.8612060546875,43117400,-0.0048778697536611924
2026-04-29,269.92132568359375,30047900,-0.0019966978339397375,423.5426330566406,38288300,-0.01122176316871562,209.25,123711800,-0.01856025148587312,263.0400085449219,72367900,0.01277897868001351,372.79998779296875,45384800,-0.008600254179982027,349.7311096191406,35376300,0.00045734758925342116,668.5004272460938,18947500,-0.003312316930648197,709.7515258789062,41859200,-0.0001545212627813887
2026-04-30,271.1002502441406,91848200,0.0043581493936293405,406.8987121582031,70909400,-0.040089887405449304,199.57000732421875,225239200,-0.047364620689692674,265.05999755859375,100974900,0.007650061888693173,381.6300048828125,51076000,0.023409515563600516,384.5702819824219,72040000,0.09496195924186007,611.3433837890625,52765000,-0.08937823141819438,716.8132934570312,67240900,0.009900461815238022
2026-05-01,279.88214111328125,79915400,0.03187991038650981,413.5443115234375,31372400,0.016200380815886175,198.4499969482422,128647000,-0.005627924828786003,268.260009765625,50825200,0.012000489635761667,390.82000732421875,65338300,0.02379554904158833,385.45977783203125,30105200,0.002310289667028007,608.1863403320312,21404000,-0.005177488415403541,718.7982177734375,43049800,0.002765268411019866
