Date,pc1_var_explained
2025-11-05,0.4366381505377493
2025-11-06,0.43445670680120924
2025-11-07,0.43778581080840084
2025-11-10,0.4418207995222548
2025-11-11,0.434350759084747
2025-11-12,0.43733474419872176
2025-11-13,0.43904982332467013
2025-11-14,0.43261059846733274
2025-11-17,0.4425981244232857
2025-11-18,0.4427885627838488
2025-11-19,0.4365916095227816
2025-11-20,0.44862390261950486
2025-11-21,0.45697737397132754
2025-11-24,0.45608594446255946
2025-11-25,0.45323038261580995
2025-11-26,0.45545745987869946
2025-11-28,0.44815378852442894
2025-12-01,0.4462308533501419
2025-12-02,0.44524510268976997
2025-12-03,0.4515458676486
2025-12-04,0.45223985498120856
2025-12-05,0.4516312018881898
2025-12-08,0.44658409745803196
2025-12-09,0.4381416984878447
2025-12-10,0.44007465958730113
2025-12-11,0.4334152558328426
2025-12-12,0.4368807761912339
2025-12-15,0.4314612088280246
2025-12-16,0.43434109336933413
2025-12-17,0.42708474632272564
2025-12-18,0.42107224406664434
2025-12-19,0.4197854070876284
2025-12-22,0.423195364959593
2025-12-23,0.42978803834492474
2025-12-24,0.4294526217639409
2025-12-26,0.43120811254892394
2025-12-29,0.4303423243940889
2025-12-30,0.4302258270021071
2025-12-31,0.42412926589405353
2026-01-02,0.424462715443249
2026-01-05,0.42279301349387516
2026-01-06,0.4135671308418171
2026-01-07,0.410462093375269
2026-01-08,0.404050783133858
2026-01-09,0.4021420477387283
2026-01-12,0.4018029625833816
2026-01-13,0.3955355785416347
2026-01-14,0.3933929805264713
2026-01-15,0.3922761709556714
2026-01-16,0.39100257111365605
2026-01-20,0.40207001701701856
2026-01-21,0.40768518783197033
2026-01-22,0.4060477720823317
2026-01-23,0.4061457290916759
2026-01-26,0.40767071926890586
2026-01-27,0.4041727042810826
2026-01-28,0.4034482892190249
2026-01-29,0.40013374894641146
2026-01-30,0.3985576657603989
2026-02-02,0.396886803240488
2026-02-03,0.3948996303091448
2026-02-04,0.3893333698143203
2026-02-05,0.39539112198656035
2026-02-06,0.42044132095994835
2026-02-09,0.4244145608472218
2026-02-10,0.43892823099493394
2026-02-11,0.4316644957824187
2026-02-12,0.44047381370519234
2026-02-13,0.44140446412370044
2026-02-17,0.438438821762444
2026-02-18,0.4426278298599888
2026-02-19,0.44169055266980717
2026-02-20,0.40944527720249635
2026-02-23,0.39446122373530246
2026-02-24,0.3960533037210482
2026-02-25,0.3956846701176965
2026-02-26,0.39339819980167023
2026-02-27,0.38089086437736536
2026-03-02,0.37465016338107865
2026-03-03,0.3771500813299644
2026-03-04,0.3786300888020758
2026-03-05,0.3775555665243446
2026-03-06,0.383195042499645
2026-03-09,0.38077025485845994
2026-03-10,0.38297520948477093
2026-03-11,0.3837878190617721
2026-03-12,0.39387444232545965
2026-03-13,0.3936491322595275
2026-03-16,0.3973984205038996
2026-03-17,0.4005664865931033
2026-03-18,0.4053971119426682
2026-03-19,0.40621373713850717
2026-03-20,0.4060122686284793
2026-03-23,0.4046740640873462
2026-03-24,0.407375871136207
2026-03-25,0.4065495442147852
2026-03-26,0.40470786150383425
2026-03-27,0.4170668902761279
2026-03-30,0.41114113031062294
2026-03-31,0.4344694609468077
2026-04-01,0.4373759696556866
2026-04-02,0.4359219477606688
2026-04-06,0.4334829741368148
2026-04-07,0.43167858971795803
2026-04-08,0.4586766967820888
2026-04-09,0.4592937371445879
2026-04-10,0.4588492131733555
2026-04-13,0.4612602878645152
2026-04-14,0.4655692913403737
2026-04-15,0.4657467660240111
2026-04-16,0.4647557000537935
2026-04-17,0.47376444800401796
2026-04-20,0.4752598492889001
2026-04-21,0.4765519815685464
2026-04-22,0.47429226021605975
2026-04-23,0.47620830037279716
2026-04-24,0.4739885626040405
2026-04-27,0.476105215974547
2026-04-28,0.4809551157106516
2026-04-29,0.4792267999087927
2026-04-30,0.4757698823152633
2026-05-01,0.47125791461964905
2026-05-04,0.47195255456526475
2026-05-05,0.47215525659922397
2026-05-06,0.4761978438483246
2026-05-07,0.4741733984127395
2026-05-08,0.4660341564387119
2026-05-11,0.46347059043529126
2026-05-12,0.4567496588448408
2026-05-13,0.455737209033433
2026-05-14,0.46442252153974534
2026-05-15,0.46098922768142153
2026-05-18,0.46088049669080616
2026-05-19,0.4578654324090567
2026-05-20,0.4634850327923929
2026-05-21,0.46619470719182043
2026-05-22,0.46532785874073146
2026-05-26,0.46323227823200247
2026-05-27,0.4615079965797938
2026-05-28,0.46150413035521387
2026-05-29,0.4590834370377348
2026-06-01,0.45870089174026324
2026-06-02,0.45737580394961624
2026-06-03,0.4557928282347704
2026-06-04,0.4468724551690331
2026-06-05,0.42704779777676743
2026-06-08,0.42529127730475835
2026-06-09,0.4261804934565244
2026-06-10,0.43206877645488967
2026-06-11,0.43584122990689944
2026-06-12,0.42396084342870693
